% 1. Title: meta-data
% 
% 2. Sources:
%     (a) Creator: 
%                 LIACC - University of Porto
%                 R.Campo Alegre 823
%                 4150 PORTO
%     (b) Donor: P.B.Brazdil or J.Gama            Tel.:  +351 600 1672
%        LIACC, University of Porto               Fax.:  +351 600 3654
%        Rua Campo Alegre 823                     Email:  statlog-adm@ncc.up.pt
%        4150 Porto, Portugal 
%     (c) Date: March, 1996
% 
%     (d) Acknowlegements:
%          LIACC wishes to thank Commission of European Communities
%          for their support. Also, we wish to thank the following partners
%          for providing the individual test results: 
% 
%         - Dept. of Statistics, University of Strathclyde, Glasgow, UK
%         - Dept. of Statistics, University of Leeds, UK
%         - Aston University, Birmingham, UK
%         - Forschungszentrum Ulm, Daimler-Benz AG, Germany                       
%         - Brainware GmbH, Berlin, Germany
%         - Frauenhofer Gesellschaft IITB-EPO, Berlin, Germany
%         - Institut fuer Kybernetik, Bochum, Germany
%         - ISoft, Gif sur Yvette, France
%         - Dept. of CS and AI, University of Granada, Spain
% 
% 
% 3. Past Usage:
%         
% 
%         Meta-Data was used in order to give advice about which classification 
%         method is appropriate for a particular dataset. 
%         This work is described in:
% 
%         -"Machine Learning, Neural and Statistical Learning"
%         Eds. D.Michie,D.J.Spiegelhalter and C.Taylor
%         Ellis Horwood-1994
% 
%         - "Characterizing the Applicability of 
%         Classification Algorithms Using Meta-Level Learning", 
%         P. Brazdil, J.Gama and B.Henery:
%         in Proc. of Machine Learning - ECML-94, 
%         ed. F.Bergadano and L.de Raedt,LNAI Vol.784 Springer-Verlag. 
% 
%         -"Characterization of Classification Algorithms"
%         J.Gama, P.Brazdil
%         in Proc. of EPIA 95, LNAI Vol.990
%         Springer-Verlag, 1995
% 
% 
% 4. Relevant Information:n
%         This DataSet is about the results of Statlog project.
%         The project performed a comparative study between Statistical, Neural 
%         and Symbolic learning algorithms.
% 
%         Project StatLog (Esprit Project 5170) was concerned with comparative 
%         studies of different machine learning, neural and statistical 
%         classification algorithms. About 20 different algorithms were 
%         evaluated on more than 20 different datasets. The tests carried out 
%         under project produced many interesting results.
% 
%         Algorithms                      DataSets
%         -------------------------       --------------------------      
%         C4.5            NewId           Credit_Austr    Belgian
%         AC2             CART            Chromosome      Credit_Man
%         IndCART         Cal5            CUT             DNA
%         CN2             ITRule          Diabetes        Digits44
%         Discrim         QuaDisc         Credit_German   Faults
%         LogDisc         ALLOC80         Head            Heart
%         kNN             SMART           KLDigits        Letters
%         BayesTree       CASTLE          New_Belgian     Sat_Image
%         DIPLO92         RBF             Segment         Shuttle
%         LVQ             Backprop        Technical       TseTse
%         Kohonen                         Vehicle  
% 
% 
%         The results of these tests are comprehensively described in a book 
%         (D.Michie et.al, 1994). 
% 
% 5. Number of Instances: 528
% 
% 6. Number of Attributes: 22 (including an Id#) plus the class attribute
%    -- all but two attributes are continuously valued
% 
% 7. Attribute Information:
%    1.   DS_Name         categorical     Name of DataSet 
%    2.   T               continuous      Number of examples in test set
%    3.   N               continuous      Number of examples
%    4.   p               continuous      Number of attributes
%    5.   k               continuous      Number of classes 
%    6.   Bin             continuous      Number of binary Attributes 
%    7.   Cost            continuous      Cost (1=yes,0=no) 
%    8.   SDratio         continuous      Standard deviation ratio 
%    9.   correl          continuous      Mean correlation between attributes
%   10.   cancor1         continuous      First canonical correlation
%   11.   cancor2         continuous      Second canonical correlation
%   12.   fract1          continuous      First eigenvalue 
%   13.   fract2          continuous      Second eigenvalue 
%   14.   skewness        continuous      Mean of |E(X-Mean)|^3/STD^3
%   15.   kurtosis        continuous      Mean of |E(X-Mean)|^4/STD^4
%   16.   Hc              continuous      Mean entropy of attributes
%   17.   Hx              continuous      Entropy of classes
%   18.   MCx             continuous      Mean mutual entropy of class and attributes
%   19.   EnAtr           continuous      Equivalent number of attributes 
%   20.   NSRatio         continuous      Noise-signal ratio 
%   21.   Alg_Name        categorical     Name of Algorithm 
%   22.   Norm_error      continuous      Normalized Error (continuous class) 
% 
% 
% 8. Missing Attribute Values: 
% 
%         Note that fract2 and cancor2 only apply to datasets with more than 
%         2 classes. When they appear as '?' this means a don't care value.
% 
% Summary Statistics:
% 
%         Attribute       Min     Max     Mean    Std
%         T               270     20000   4569.05 5704.01
%         N               270     58000   10734.2 14568.8
%         p               6       180     29.5455 36.8533
%         k               2       91      9.72727 19.3568
%         Bin             0       43      3.18182 9.29227
%         Cost            0       1       0.13636 0.35125
%         SdRatio         1.0273  4.0014  1.4791  0.65827
%         Correl          0.0456  0.751   0.23684 0.1861
%         Cancor1         0.5044  0.9884  0.79484 0.15639
%         Cancor2         0.1057  0.9623  0.74106 0.269
%         Fract1          0.1505  1       0.70067 0.3454
%         Fract2          0.2807  1       0.70004 0.29405
%         Skewness        0.1802  6.7156  1.78422 1.79022
%         Kurtosis        0.9866  160.311 22.6672 41.8496
%         Hc              0.2893  4.8787  1.87158 1.44665
%         Hx              0.3672  6.5452  3.34502 1.80383
%         Mcx             0.0187  1.3149  0.31681 0.33548
%         EnAtr           1.56006 160.644 20.6641 35.6614
%         NsRatio         1.02314 159.644 28.873  37.925
% 

@relation 'meta'
@attribute DS_Name { Aust_Credit, BT, Belgian, CUT, Chromosone, Credit, DNA, Diabetes, Digits, Faults, German_Credit, Head, Heart, KlDigits, Letters, NewBelgian, SatImage, Segment, Shuttle, Technical, TseTse, Vehicle}
@attribute T real
@attribute N real
@attribute p real
@attribute k real
@attribute Bin real
@attribute Cost real
@attribute SDratio real
@attribute correl real
@attribute cancor1 real
@attribute cancor2 real
@attribute fract1 real
@attribute fract2 real
@attribute skewness real
@attribute kurtosis real
@attribute Hc real
@attribute Hx real
@attribute MCx real
@attribute EnAtr real
@attribute NSRatio real
@attribute Alg_Name { Ac2, Alloc80, BackProp, Bayes, BayesTree, C4_5, CART, Cal5, Cascade, Castle, Cn2, Default, Dipol92, Discrim, ITrule, IndCART, KNN, Kohonen, LVQ, LogDisc, NewId, QuaDisc, RBF, Smart}
@attribute class real
@data
Chromosone,20000,40000,16,24,0,0,1.3218,0.1885,0.9884,0.9191,0.1505,0.2807,0.42,4.4024,4.5603,5.6411,1.3149,3.46817,3.29014,Alloc80,86.162
Chromosone,20000,40000,16,24,0,0,1.3218,0.1885,0.9884,0.9191,0.1505,0.2807,0.42,4.4024,4.5603,5.6411,1.3149,3.46817,3.29014,BackProp,467.007
Chromosone,20000,40000,16,24,0,0,1.3218,0.1885,0.9884,0.9191,0.1505,0.2807,0.42,4.4024,4.5603,5.6411,1.3149,3.46817,3.29014,Bayes,122.36
Chromosone,20000,40000,16,24,0,0,1.3218,0.1885,0.9884,0.9191,0.1505,0.2807,0.42,4.4024,4.5603,5.6411,1.3149,3.46817,3.29014,BayesTree,40.787
Chromosone,20000,40000,16,24,0,0,1.3218,0.1885,0.9884,0.9191,0.1505,0.2807,0.42,4.4024,4.5603,5.6411,1.3149,3.46817,3.29014,C4_5,46.395
Chromosone,20000,40000,16,24,0,0,1.3218,0.1885,0.9884,0.9191,0.1505,0.2807,0.42,4.4024,4.5603,5.6411,1.3149,3.46817,3.29014,CART,467.007
Chromosone,20000,40000,16,24,0,0,1.3218,0.1885,0.9884,0.9191,0.1505,0.2807,0.42,4.4024,4.5603,5.6411,1.3149,3.46817,3.29014,Cal5,81.573
Chromosone,20000,40000,16,24,0,0,1.3218,0.1885,0.9884,0.9191,0.1505,0.2807,0.42,4.4024,4.5603,5.6411,1.3149,3.46817,3.29014,Cascade,467.007
Chromosone,20000,40000,16,24,0,0,1.3218,0.1885,0.9884,0.9191,0.1505,0.2807,0.42,4.4024,4.5603,5.6411,1.3149,3.46817,3.29014,Castle,47.924
Chromosone,20000,40000,16,24,0,0,1.3218,0.1885,0.9884,0.9191,0.1505,0.2807,0.42,4.4024,4.5603,5.6411,1.3149,3.46817,3.29014,Cn2,33.649
Chromosone,20000,40000,16,24,0,0,1.3218,0.1885,0.9884,0.9191,0.1505,0.2807,0.42,4.4024,4.5603,5.6411,1.3149,3.46817,3.29014,Default,446.613
Chromosone,20000,40000,16,24,0,0,1.3218,0.1885,0.9884,0.9191,0.1505,0.2807,0.42,4.4024,4.5603,5.6411,1.3149,3.46817,3.29014,Dipol92,3.569
Chromosone,20000,40000,16,24,0,0,1.3218,0.1885,0.9884,0.9191,0.1505,0.2807,0.42,4.4024,4.5603,5.6411,1.3149,3.46817,3.29014,Discrim,11.726
Chromosone,20000,40000,16,24,0,0,1.3218,0.1885,0.9884,0.9191,0.1505,0.2807,0.42,4.4024,4.5603,5.6411,1.3149,3.46817,3.29014,ITrule,312.527
Chromosone,20000,40000,16,24,0,0,1.3218,0.1885,0.9884,0.9191,0.1505,0.2807,0.42,4.4024,4.5603,5.6411,1.3149,3.46817,3.29014,IndCART,45.375
Chromosone,20000,40000,16,24,0,0,1.3218,0.1885,0.9884,0.9191,0.1505,0.2807,0.42,4.4024,4.5603,5.6411,1.3149,3.46817,3.29014,KNN,19.883
Chromosone,20000,40000,16,24,0,0,1.3218,0.1885,0.9884,0.9191,0.1505,0.2807,0.42,4.4024,4.5603,5.6411,1.3149,3.46817,3.29014,Kohonen,45.885
Chromosone,20000,40000,16,24,0,0,1.3218,0.1885,0.9884,0.9191,0.1505,0.2807,0.42,4.4024,4.5603,5.6411,1.3149,3.46817,3.29014,LVQ,18.864
Chromosone,20000,40000,16,24,0,0,1.3218,0.1885,0.9884,0.9191,0.1505,0.2807,0.42,4.4024,4.5603,5.6411,1.3149,3.46817,3.29014,LogDisc,23.962
Chromosone,20000,40000,16,24,0,0,1.3218,0.1885,0.9884,0.9191,0.1505,0.2807,0.42,4.4024,4.5603,5.6411,1.3149,3.46817,3.29014,NewId,46.905
Chromosone,20000,40000,16,24,0,0,1.3218,0.1885,0.9884,0.9191,0.1505,0.2807,0.42,4.4024,4.5603,5.6411,1.3149,3.46817,3.29014,QuaDisc,0
Chromosone,20000,40000,16,24,0,0,1.3218,0.1885,0.9884,0.9191,0.1505,0.2807,0.42,4.4024,4.5603,5.6411,1.3149,3.46817,3.29014,RBF,22.942
Chromosone,20000,40000,16,24,0,0,1.3218,0.1885,0.9884,0.9191,0.1505,0.2807,0.42,4.4024,4.5603,5.6411,1.3149,3.46817,3.29014,Smart,22.433
Credit,2670,8900,16,2,8,0,1.0273,0.0825,0.7618,?,1,?,1.2082,4.4046,1,1.77,0.641,1.56006,1.76131,Ac2,9.523
Credit,2670,8900,16,2,8,0,1.0273,0.0825,0.7618,?,1,?,1.2082,4.4046,1,1.77,0.641,1.56006,1.76131,Alloc80,17.142
Credit,2670,8900,16,2,8,0,1.0273,0.0825,0.7618,?,1,?,1.2082,4.4046,1,1.77,0.641,1.56006,1.76131,BackProp,9.714
Credit,2670,8900,16,2,8,0,1.0273,0.0825,0.7618,?,1,?,1.2082,4.4046,1,1.77,0.641,1.56006,1.76131,Bayes,14.475
Credit,2670,8900,16,2,8,0,1.0273,0.0825,0.7618,?,1,?,1.2082,4.4046,1,1.77,0.641,1.56006,1.76131,BayesTree,8.38
Credit,2670,8900,16,2,8,0,1.0273,0.0825,0.7618,?,1,?,1.2082,4.4046,1,1.77,0.641,1.56006,1.76131,C4_5,0
Credit,2670,8900,16,2,8,0,1.0273,0.0825,0.7618,?,1,?,1.2082,4.4046,1,1.77,0.641,1.56006,1.76131,CART,9.523
Credit,2670,8900,16,2,8,0,1.0273,0.0825,0.7618,?,1,?,1.2082,4.4046,1,1.77,0.641,1.56006,1.76131,Cal5,0.762
Credit,2670,8900,16,2,8,0,1.0273,0.0825,0.7618,?,1,?,1.2082,4.4046,1,1.77,0.641,1.56006,1.76131,Cascade,14.666
Credit,2670,8900,16,2,8,0,1.0273,0.0825,0.7618,?,1,?,1.2082,4.4046,1,1.77,0.641,1.56006,1.76131,Castle,7.428
Credit,2670,8900,16,2,8,0,1.0273,0.0825,0.7618,?,1,?,1.2082,4.4046,1,1.77,0.641,1.56006,1.76131,Cn2,10.095
Credit,2670,8900,16,2,8,0,1.0273,0.0825,0.7618,?,1,?,1.2082,4.4046,1,1.77,0.641,1.56006,1.76131,Default,79.805
Credit,2670,8900,16,2,8,0,1.0273,0.0825,0.7618,?,1,?,1.2082,4.4046,1,1.77,0.641,1.56006,1.76131,Dipol92,9.333
Credit,2670,8900,16,2,8,0,1.0273,0.0825,0.7618,?,1,?,1.2082,4.4046,1,1.77,0.641,1.56006,1.76131,Discrim,9.523
Credit,2670,8900,16,2,8,0,1.0273,0.0825,0.7618,?,1,?,1.2082,4.4046,1,1.77,0.641,1.56006,1.76131,ITrule,16.761
Credit,2670,8900,16,2,8,0,1.0273,0.0825,0.7618,?,1,?,1.2082,4.4046,1,1.77,0.641,1.56006,1.76131,IndCART,0
Credit,2670,8900,16,2,8,0,1.0273,0.0825,0.7618,?,1,?,1.2082,4.4046,1,1.77,0.641,1.56006,1.76131,KNN,21.713
Credit,2670,8900,16,2,8,0,1.0273,0.0825,0.7618,?,1,?,1.2082,4.4046,1,1.77,0.641,1.56006,1.76131,Kohonen,20.951
Credit,2670,8900,16,2,8,0,1.0273,0.0825,0.7618,?,1,?,1.2082,4.4046,1,1.77,0.641,1.56006,1.76131,LVQ,16.19
Credit,2670,8900,16,2,8,0,1.0273,0.0825,0.7618,?,1,?,1.2082,4.4046,1,1.77,0.641,1.56006,1.76131,LogDisc,9.714
Credit,2670,8900,16,2,8,0,1.0273,0.0825,0.7618,?,1,?,1.2082,4.4046,1,1.77,0.641,1.56006,1.76131,NewId,9.523
Credit,2670,8900,16,2,8,0,1.0273,0.0825,0.7618,?,1,?,1.2082,4.4046,1,1.77,0.641,1.56006,1.76131,QuaDisc,11.428
Credit,2670,8900,16,2,8,0,1.0273,0.0825,0.7618,?,1,?,1.2082,4.4046,1,1.77,0.641,1.56006,1.76131,RBF,9.523
Credit,2670,8900,16,2,8,0,1.0273,0.0825,0.7618,?,1,?,1.2082,4.4046,1,1.77,0.641,1.56006,1.76131,Smart,5.524
DNA,1186,3186,180,3,0,0,1.5407,0.0456,0.8729,0.83,0.5252,1,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,Ac2,10.247
DNA,1186,3186,180,3,0,0,1.5407,0.0456,0.8729,0.83,0.5252,1,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,Alloc80,2.779
DNA,1186,3186,180,3,0,0,1.5407,0.0456,0.8729,0.83,0.5252,1,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,BackProp,8.163
DNA,1186,3186,180,3,0,0,1.5407,0.0456,0.8729,0.83,0.5252,1,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,Bayes,4.689
DNA,1186,3186,180,3,0,0,1.5407,0.0456,0.8729,0.83,0.5252,1,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,BayesTree,9.379
DNA,1186,3186,180,3,0,0,1.5407,0.0456,0.8729,0.83,0.5252,1,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,C4_5,6.079
DNA,1186,3186,180,3,0,0,1.5407,0.0456,0.8729,0.83,0.5252,1,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,CART,7.642
DNA,1186,3186,180,3,0,0,1.5407,0.0456,0.8729,0.83,0.5252,1,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,Cal5,15.631
DNA,1186,3186,180,3,0,0,1.5407,0.0456,0.8729,0.83,0.5252,1,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,Cascade,166.556
DNA,1186,3186,180,3,0,0,1.5407,0.0456,0.8729,0.83,0.5252,1,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,Castle,5.384
DNA,1186,3186,180,3,0,0,1.5407,0.0456,0.8729,0.83,0.5252,1,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,Cn2,9.379
DNA,1186,3186,180,3,0,0,1.5407,0.0456,0.8729,0.83,0.5252,1,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,Default,76.244
DNA,1186,3186,180,3,0,0,1.5407,0.0456,0.8729,0.83,0.5252,1,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,Dipol92,1.216
DNA,1186,3186,180,3,0,0,1.5407,0.0456,0.8729,0.83,0.5252,1,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,Discrim,3.126
DNA,1186,3186,180,3,0,0,1.5407,0.0456,0.8729,0.83,0.5252,1,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,ITrule,16.326
DNA,1186,3186,180,3,0,0,1.5407,0.0456,0.8729,0.83,0.5252,1,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,IndCART,5.558
DNA,1186,3186,180,3,0,0,1.5407,0.0456,0.8729,0.83,0.5252,1,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,KNN,19.799
DNA,1186,3186,180,3,0,0,1.5407,0.0456,0.8729,0.83,0.5252,1,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,Kohonen,51.756
DNA,1186,3186,180,3,0,0,1.5407,0.0456,0.8729,0.83,0.5252,1,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,LVQ,166.556
DNA,1186,3186,180,3,0,0,1.5407,0.0456,0.8729,0.83,0.5252,1,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,LogDisc,3.474
DNA,1186,3186,180,3,0,0,1.5407,0.0456,0.8729,0.83,0.5252,1,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,NewId,10.247
DNA,1186,3186,180,3,0,0,1.5407,0.0456,0.8729,0.83,0.5252,1,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,QuaDisc,3.126
DNA,1186,3186,180,3,0,0,1.5407,0.0456,0.8729,0.83,0.5252,1,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,RBF,0
DNA,1186,3186,180,3,0,0,1.5407,0.0456,0.8729,0.83,0.5252,1,2.5582,29.5674,1.4725,0.8072,0.0218,67.5459,36.0275,Smart,17.368
Diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,?,1,?,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,Ac2,3.529
Diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,?,1,?,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,Alloc80,5.193
Diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,?,1,?,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,BackProp,1.664
Diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,?,1,?,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,Bayes,2.596
Diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,?,1,?,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,BayesTree,3.196
Diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,?,1,?,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,C4_5,3.129
Diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,?,1,?,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,CART,2.13
Diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,?,1,?,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,Cal5,1.798
Diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,?,1,?,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,Cascade,51.73
Diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,?,1,?,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,Castle,2.33
Diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,?,1,?,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,Cn2,4.394
Diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,?,1,?,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,Default,8.455
Diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,?,1,?,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,Dipol92,0.067
Diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,?,1,?,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,Discrim,0.133
Diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,?,1,?,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,ITrule,1.465
Diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,?,1,?,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,IndCART,3.196
Diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,?,1,?,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,KNN,6.724
Diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,?,1,?,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,Kohonen,3.329
Diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,?,1,?,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,LVQ,3.262
Diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,?,1,?,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,LogDisc,0
Diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,?,1,?,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,NewId,4.394
Diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,?,1,?,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,QuaDisc,2.596
Diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,?,1,?,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,RBF,1.332
Diabetes,768,768,8,2,0,0,1.0377,0.1439,0.5507,?,1,?,1.0586,5.827,0.9331,4.5301,0.112,8.33125,39.4473,Smart,0.599
Digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,Ac2,48.412
Digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,Alloc80,9.413
Digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,BackProp,14.792
Digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,Bayes,83.376
Digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,BayesTree,41.688
Digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,C4_5,45.722
Digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,CART,50.653
Digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,Cal5,77.548
Digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,Cascade,8.069
Digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,Castle,55.135
Digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,Cn2,38.998
Digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,Default,382.362
Digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,Dipol92,11.206
Digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,Discrim,30.033
Digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,ITrule,78.445
Digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,IndCART,47.963
Digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,KNN,0
Digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,Kohonen,12.551
Digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,LVQ,6.276
Digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,LogDisc,17.482
Digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,NewId,46.17
Digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,QuaDisc,3.138
Digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,RBF,16.137
Digits,9000,18000,16,10,0,0,1.5673,0.2119,0.8929,0.8902,0.2031,0.4049,0.8562,5.1256,3.3219,6.5452,0.5049,6.57932,11.9634,Smart,25.551
Faults,570,570,45,3,43,0,1.191,0.751,0.8842,0.3002,0.8966,1,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,Ac2,0
Faults,570,570,45,3,43,0,1.191,0.751,0.8842,0.3002,0.8966,1,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,Alloc80,10.391
Faults,570,570,45,3,43,0,1.191,0.751,0.8842,0.3002,0.8966,1,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,BackProp,3.401
Faults,570,570,45,3,43,0,1.191,0.751,0.8842,0.3002,0.8966,1,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,Bayes,6.298
Faults,570,570,45,3,43,0,1.191,0.751,0.8842,0.3002,0.8966,1,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,BayesTree,6.864
Faults,570,570,45,3,43,0,1.191,0.751,0.8842,0.3002,0.8966,1,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,C4_5,8.25
Faults,570,570,45,3,43,0,1.191,0.751,0.8842,0.3002,0.8966,1,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,CART,9.068
Faults,570,570,45,3,43,0,1.191,0.751,0.8842,0.3002,0.8966,1,1.8972,0.9866,1.5749,0.8717,0.0366,43.0301,22.8169,Cal5,7.746
